date,open,high,low,close,volume
2016-04-15,58.68755967171063,58.98238609448704,58.56962910260007,58.71282958984375,7657356
2016-04-18,58.2579594810747,59.30249015601569,58.21583866544449,59.00766372680664,1728884
2016-04-19,59.3530279405789,60.43125394538531,59.12559225355071,59.83317565917969,2631355
2016-04-20,59.80791063831066,59.99323195307308,58.9655456997429,59.88372039794922,2284141
2016-04-21,60.65026645480461,60.70923173456632,59.00765764234704,59.90056228637695,2935335
2016-04-22,59.84160420353616,60.742934403569706,59.79106436530031,60.01007461547852,2228187
2016-04-25,59.80791286714574,60.11116477047004,59.1845645888612,59.639442443847656,1728391
2016-04-26,59.723669408547295,59.89213980858213,58.71282772813691,59.15928649902344,1982447
2016-04-27,59.25193898755464,60.04376398337644,59.11716395681492,59.90898895263672,1885656
2016-04-28,59.69840067861817,59.74051506609763,58.82234044219782,59.50465393066406,2199027
2016-04-29,58.79706433807964,58.80548335864936,57.49139635564637,57.55036163330078,3717144
2016-05-02,57.81992879329773,58.510667784947735,57.60933755893207,58.055789947509766,1692001
2016-05-03,57.96312356700148,58.02208884973229,57.18814944347265,57.27238464355469,2505897
2016-05-04,57.35661316718346,57.56720435624212,56.53952475209165,56.6911506652832,2158535
2016-05-05,56.96913923275152,57.129190629744414,56.47214699727711,56.927024841308594,1625212
2016-05-06,56.76696272366436,57.028093752192326,56.08464929984181,56.750118255615234,2648441
2016-05-09,57.19657328973704,58.19056404702996,56.97755663427016,57.97997283935547,2272102
2016-05-10,58.241101415454885,58.5106578928008,57.56720700872344,57.9547004699707,2028675
2016-05-11,57.9547102864421,57.963129308570586,57.39874634270849,57.43244171142578,1811815
2016-05-12,57.36504860309694,58.57805611984804,56.86805639521008,57.701995849609375,3248296
2016-05-13,57.70198802759414,58.71295113114897,57.43639818617145,58.67868041992188,2261390
2016-05-17,59.39835198061926,59.67251113257165,58.267444661756926,58.44736099243164,2245858
2016-05-18,58.05326228281461,59.1841696925104,57.967588766536345,59.07278823852539,1910535
2016-05-19,58.97854562051549,59.46689839163497,58.67868504423449,58.6958236694336,1995466
2016-05-20,58.84146522601464,59.56113055924624,58.832895914008574,59.49259567260742,2399378
2016-05-23,59.71535394010618,60.50356734441393,59.28697978978556,59.75819396972656,2066345
2016-05-24,59.27841381178076,61.29177090226466,59.0556574354319,61.111854553222656,2946956
2016-05-25,61.66873599865637,62.0285686604051,61.44597964480106,61.77154159545898,2710689
2016-05-26,61.80581426476473,62.43980609885705,61.79724495260307,62.21705627441406,1423953
2016-05-27,62.04570901916337,62.619728799401074,61.96003549824994,62.3455696105957,1740721
2016-05-30,62.4740776298647,62.54261905511628,62.01143281412168,62.48264694213867,847173
2016-05-31,62.45694756994161,62.7396760559328,62.22562188632326,62.50835037231445,3051534
2016-06-01,62.19134833792912,62.79107599631482,62.05427202569266,62.21705627441406,2310287
2016-06-02,61.90004883087148,62.03713166128931,61.46310547950103,61.82294464111328,2058410
2016-06-03,61.86579041083712,62.31986593796215,60.89766724048508,61.30890274047852,2318847
2016-06-06,61.10328653118092,61.557362069755314,60.97477298301614,61.2318000793457,1044119
2016-06-07,61.71157846332169,62.03714699781498,61.37744715216228,62.00287628173828,1665195
2016-06-08,61.64302767783393,61.64302767783393,60.98333446874977,61.42884063720703,1575102
2016-06-09,61.25750018771326,61.33460439310107,60.53783479154524,61.111854553222656,1701714
2016-06-10,60.78628312232205,60.86339386048767,59.66394505450902,59.68108367919922,2642382
2016-06-13,58.68726272125132,58.99569265409093,58.27602063197476,58.42167282104492,3217078
2016-06-14,58.4045291838248,58.49020270527142,57.32503104795009,57.701995849609375,3268197
2016-06-15,58.03611730490286,58.25030434038822,57.5220697270319,57.98471450805664,2615640
2016-06-16,57.09370563129424,57.93332183313859,56.97376139338372,57.68486404418945,2594563
2016-06-17,58.26744908049422,58.37882399750956,57.60774928152186,58.061824798583984,4699432
2016-06-20,59.47546567741151,60.040922695390975,59.14990367511688,59.62968063354492,2486961
2016-06-21,59.35552202046266,60.33221457340497,59.33838993026669,60.20370101928711,1972280
2016-06-22,60.786280579103554,60.88052340154624,60.04947662353516,60.04947662353516,1878255
2016-06-23,60.39217273335953,61.7029963021118,60.09231220071512,60.92335891723633,2436447
2016-06-24,55.69720231025752,58.8757373477696,55.68863299804621,57.49637222290039,10491423
2016-06-27,57.0251596433101,57.47067237978795,55.63723170509652,55.859981536865234,5239822
2016-06-28,56.69102944048386,57.38499995929731,56.44257166664575,56.88808441162109,3430571
2016-06-29,57.93332366780083,58.13894143409179,56.9994646013856,58.01899719238281,3367003
2016-06-30,57.37643083019014,57.89904778088822,56.9394873964243,57.53921508789063,3525829
2016-07-01,57.77910179823307,58.11323307966836,56.7852707298316,57.74483108520508,2630995
2016-07-04,57.79624023597047,58.20748230101509,57.43640751435073,57.62489318847656,1156039
2016-07-05,57.0508587301533,57.70198918357288,56.99088661842189,57.41069793701172,2612652
2016-07-06,56.86238910236909,57.624894594319926,56.70817414127392,57.145111083984375,2976571
2016-07-07,57.60774823309308,58.01042094058437,57.402130491395255,57.74483108520508,2693366
2016-07-08,57.73625680389095,59.53542659596337,57.6848540070079,59.43262100219727,3475068
2016-07-11,60.04092486383459,60.56354187091323,59.74106425398727,60.48643112182617,1949794
2016-07-12,60.29794069493752,61.00904332549629,60.18656577332624,60.70918273925781,2072374
2016-07-13,60.41788052188168,60.717747622715066,60.18656138265,60.3150749206543,2579867
2016-07-14,61.02618634576367,61.29177623606139,60.41788928012856,61.10329055786133,2088144
2016-07-15,60.777721968048375,61.06901323085231,60.4778548562004,60.99190902709961,2277513
2016-07-18,61.24036464526218,61.68587083636688,61.060441769895775,61.454551696777344,1710667
2016-07-19,61.23179428040984,61.73727257579077,60.77771878483851,61.386009216308594,2152413
2016-07-20,63.39937018200519,65.18140810181986,62.89389185454634,64.87297821044922,5498974
2016-07-21,65.79826346684719,66.02101328951575,65.33561866085334,65.68688201904297,4058007
2016-07-22,65.42129014942964,65.66117858886719,64.62451409760081,65.66117858886719,2527301
2016-07-25,65.83252013071419,66.11524856930687,65.56693031435273,66.04670715332031,1985830
2016-07-26,65.84967660990515,66.66358490193448,65.72116305419763,66.57791137695312,2124596
2016-07-27,67.05767566203639,67.4517855680523,66.68071091612728,66.9977035522461,2663951
2016-07-28,66.70641893899878,67.44322295328335,66.68071753746078,67.0405502319336,2678318
2016-07-29,67.10909376230933,67.39182226102363,66.54363676488073,67.1776351928711,2582278
2016-08-01,67.62314141858134,67.81162708439086,66.8349345765329,67.1776351928711,1865371
2016-08-02,66.82635934417112,67.15192130579558,65.80682689840376,66.012451171875,2726894
2016-08-03,66.08956146240234,66.27804712888543,65.66118732456646,66.08956146240234,1630756
2016-08-04,66.16666099851575,66.36370940811962,65.52409990060237,66.14095306396484,1932719
2016-08-05,66.29518642599135,66.84350485911703,65.85824946415362,66.5265121459961,1825877
2016-08-08,66.97200452648606,66.97200452648606,65.91820791190419,66.3380126953125,1766782
2016-08-09,66.09814298740247,67.7602305044864,66.09814298740247,67.5460433959961,2246024
2016-08-10,67.4603515761408,67.77735076392013,67.23760174994239,67.38324737548828,1800616
2016-08-11,67.84590396210989,67.97441098549723,67.2633148223596,67.61457824707031,1663170
2016-08-12,67.23760981770872,67.73451886663415,67.06625623491475,67.30614471435547,1135687
2016-08-15,67.25473432668822,67.87159408227141,67.16906081318392,67.48605346679688,1016515
2016-08-16,66.92061458501034,67.35755807661862,66.57791393544447,66.81780242919922,1607598
2016-08-17,66.7321201955141,67.10909151450662,66.37228750182328,66.5693359375,1427712
2016-08-18,66.79208876711479,66.92060230417692,66.39798538020224,66.55220031738281,1557416
2016-08-19,66.466520836812,67.12621401434117,66.35513939767306,66.83492279052734,2037942
2016-08-22,66.75782357116371,67.28044053832352,65.7125896368441,66.2352066040039,1716134
2016-08-23,66.38942063893424,66.82636408044117,66.29517780769804,66.63787841796875,1452284
2016-08-24,66.18379636062402,66.92060031228124,66.00388002868026,66.70641326904297,1186401
2016-08-25,66.62929885420168,66.65500678860492,66.00387638291464,66.39797973632812,1018768
2016-08-26,66.4065664218097,66.98058624741051,65.97819224691874,66.89491271972656,1075506
2016-08-29,66.54362291116718,66.98056626944293,65.98673534261484,66.69783782958984,858807
2016-08-30,67.24615374681574,68.32565813820752,67.15191093681103,68.26568603515625,2541530
2016-08-31,68.11147745313458,68.19715096024713,67.47748565673828,67.47748565673828,1764194
2016-09-01,67.34040334493253,68.00010308146513,67.3061326345245,67.51175689697266,1561165
2016-09-02,67.76880040047534,68.91684671079864,67.55461329014737,68.88257598876953,2254348
2016-09-05,68.87398991244949,69.26809331516435,68.82258711015156,69.13957977294922,1333051
2016-09-06,69.2252608092091,69.30236501375178,68.75404665988034,68.8482894897461,1264350
2016-09-07,69.13958033960864,69.52512096941388,68.91683050351175,69.10531616210938,1596407
2016-09-08,69.29380645205855,69.37948651902644,68.20573888816297,68.58271026611328,2214681
2016-09-09,68.12006060412702,68.35137977397287,67.22904156890317,67.55460357666016,2267774
2016-09-12,66.6121902359126,67.20334874253894,65.89252469434295,67.15193939208984,2624837
2016-09-13,67.63171274852901,67.82019841995984,66.92917940549552,67.02342224121094,2013132
2016-09-14,67.4089456846721,67.73450763328195,67.09194651142874,67.28900146484375,1729511
2016-09-15,67.30613765336197,67.64026893416843,66.75781931888625,67.52032470703125,2464943
2016-09-16,67.39181540556451,67.59743313986264,66.166665238902,66.66357421875,5086611
2016-09-19,67.11765513550817,67.79448704109578,67.10052304646122,67.7259521484375,1700545
2016-09-20,67.95727744956585,68.78832437764648,67.74309036651294,68.34281158447266,1894998
2016-09-21,68.87399903220081,69.43945607823262,68.51416629552845,68.70265197753906,1824712
2016-09-22,69.29379261476821,70.68172706295177,69.22525772593958,70.56178283691406,3401729
2016-09-23,70.68173661400112,70.76741013896633,69.927800443248,69.93636322021484,2107637
2016-09-26,69.60222251666013,69.67933325426587,68.9339599609375,68.9339599609375,2446032
2016-09-27,69.31950626527463,69.33663835477637,68.42848727235928,69.26809692382812,1873158
2016-09-28,69.77357377168815,70.24478134813641,69.49084530393728,69.70503234863281,1853538
2016-09-29,70.26192493755437,70.34759845419316,68.98536535469604,69.1738510131836,1895000
2016-09-30,68.22285798350318,69.49941752966602,67.854455989723,69.32806396484375,3164294
2016-10-04,69.07959880756532,70.00488834920091,68.83114106750746,69.79927062988281,2450377
2016-10-05,69.24239408250148,69.85925387527627,68.97680421368419,69.6364974975586,1535916
2016-10-06,69.73930549594377,70.2019503130213,69.47370910644531,69.47370910644531,1635378
2016-10-07,69.65363020471895,69.74787302818899,68.65122985839844,68.65122985839844,2342673
2016-10-10,68.56556158991759,69.25096280638759,68.35137452682953,69.24239349365234,1545042
2016-10-11,69.13957211855892,69.53368201411244,68.79687809255168,68.89112091064453,1369878
2016-10-12,68.65122600735705,68.80544093379633,67.7516443835192,67.80304718017578,1924685
2016-10-13,67.41751906343363,67.48605395284862,66.8692007292928,67.34040832519531,2107021
2016-10-14,67.34041196124349,68.07721598811713,67.24616912968031,67.64884185791016,2084808
2016-10-17,67.46891983037632,67.6831068774569,66.84349077685432,67.31470489501953,1785908
2016-10-18,67.72594123211324,68.77973775511298,67.52031697787038,68.42847442626953,2450117
2016-10-19,68.06007588376447,68.4027699183958,67.79447950951455,68.08577728271484,1783315
2016-10-20,68.03438000324915,68.16288700842456,66.9120353784453,67.94869995117188,2314249
2016-10-21,67.6831087650274,70.42470042952907,67.6831087650274,70.23622131347656,4704704
2016-10-24,70.30477141518877,70.74171492817558,69.6450780250861,69.76502227783203,2334802
2016-10-25,69.73072497820439,69.9534813068835,69.33662164990693,69.4565658569336,1623312
2016-10-26,69.63649690535794,69.71360764703427,68.35137452682953,69.24239349365234,1792856
2016-10-27,69.07960765811153,69.9877652296869,68.99393414212487,69.13957977294922,2027911
2016-10-28,68.76261555888372,69.29379528423667,68.00011014835358,69.10531616210938,1798987
2016-10-31,68.71978199466095,69.05391331669807,68.47989351078516,68.7454833984375,1996088
2016-11-01,68.95966866679584,69.15672365135723,67.08339433922119,67.2718734741211,2138368
2016-11-02,66.82635379914315,67.0748115399522,66.30373691959126,66.39797973632812,2155946
2016-11-03,66.26948340864837,66.41512905905121,65.6183528339747,65.70403289794922,2047657
2016-11-04,65.42985253200402,66.20948987760967,65.27563761777326,66.0552749633789,2692858
2016-11-07,67.03197994342858,67.08338928222656,66.50936299819602,67.08338928222656,2133887
2016-11-08,67.2547439799356,67.31471610164357,66.78352978332215,67.26331329345703,1917201
2016-11-09,65.49839586831571,67.28043365478516,64.68448771038884,67.28043365478516,4242667
2016-11-10,67.74308020085215,67.85445511419695,65.87536885544448,66.29517364501953,3303639
2016-11-11,66.55220099807214,66.81779085063896,64.79586455868933,65.49839782714844,3323169
2016-11-14,66.04671961688281,66.06385824234825,64.73589583700507,64.97578430175781,2721927
2016-11-15,65.31847732829551,65.35274803877812,64.3160835584405,65.087158203125,2433644
2016-11-16,65.60977737528341,66.09812357778026,65.2328060833666,65.76399230957031,2203891
2016-11-17,65.77256075176712,66.32088564928243,65.25851310534637,66.09812927246094,1934927
2016-11-18,66.56932903233321,67.21189014861625,66.32087781946377,67.07481384277344,2948882
2016-11-21,67.60600532499774,67.91442867131713,67.09195116270163,67.73451232910156,2165547
2016-11-22,68.23142858896392,68.49701844888413,68.1457550731642,68.41991424560547,2460381
2016-11-23,68.53984870249553,68.76260504099005,67.8201834286246,68.28282165527344,2210757
2016-11-24,68.35138154252223,69.24240060080065,68.11149305307633,69.2081298828125,1724134
2016-11-25,69.44800261747828,69.73930038605896,68.98535783429932,69.28522491455078,1754764
2016-11-28,68.96823723201716,69.18242430416628,68.57413380363926,68.68550872802734,1554453
2016-11-29,68.56556036710292,68.75404602509418,67.73451353130703,68.2742691040039,1714245
2016-11-30,68.04294421524722,68.53129045463051,67.45179236955401,67.5802993774414,2689664
2016-12-01,67.34041889689368,67.72595957567059,66.08099777853722,66.42369842529297,2711369
2016-12-02,65.11285990234693,66.32087794067223,64.70161791112754,65.91820526123047,3306360
2016-12-05,65.56694399982463,67.29757916413202,65.54981191048668,66.2352066040039,2183434
2016-12-06,65.98675843547251,66.16668135032282,65.66976571300718,66.08100128173828,2098718
2016-12-07,66.44081087347054,67.074802571455,65.84965265415869,66.9462890625,2512318
2016-12-08,67.37466316308775,68.3170846693063,66.86061566301113,68.03436279296875,3082021
2016-12-09,68.00010036796766,68.86541125947947,67.95726034754972,68.42847442626953,2435961
2016-12-12,68.57412192719754,68.78830896225134,67.9401301336498,68.16287994384766,2187893
